panel,pair_index,x_band,euclidean_mean_abs,euclidean_rms,euclidean_max_abs,euclidean_median_abs,euclidean_cosine,geodesic_mean_abs,geodesic_rms,geodesic_max_abs,geodesic_median_abs,geodesic_cosine,los_mean_abs,los_rms,los_max_abs,los_median_abs,los_cosine,disconnected_mean_abs,disconnected_rms,disconnected_max_abs,disconnected_median_abs,disconnected_cosine,source_x_mean_abs,source_x_rms,source_x_max_abs,source_x_median_abs,source_x_cosine,source_y_mean_abs,source_y_rms,source_y_max_abs,source_y_median_abs,source_y_cosine,probe_x_mean_abs,probe_x_rms,probe_x_max_abs,probe_x_median_abs,probe_x_cosine,probe_y_mean_abs,probe_y_rms,probe_y_max_abs,probe_y_median_abs,probe_y_cosine,wind_speed_mean_mean_abs,wind_speed_mean_rms,wind_speed_mean_max_abs,wind_speed_mean_median_abs,wind_speed_mean_cosine,wind_speed_std_mean_abs,wind_speed_std_rms,wind_speed_std_max_abs,wind_speed_std_median_abs,wind_speed_std_cosine,along_signed_mean_mean_abs,along_signed_mean_rms,along_signed_mean_max_abs,along_signed_mean_median_abs,along_signed_mean_cosine,along_signed_std_mean_abs,along_signed_std_rms,along_signed_std_max_abs,along_signed_std_median_abs,along_signed_std_cosine,along_positive_mean_mean_abs,along_positive_mean_rms,along_positive_mean_max_abs,along_positive_mean_median_abs,along_positive_mean_cosine,along_positive_std_mean_abs,along_positive_std_rms,along_positive_std_max_abs,along_positive_std_median_abs,along_positive_std_cosine,adverse_fraction_mean_mean_abs,adverse_fraction_mean_rms,adverse_fraction_mean_max_abs,adverse_fraction_mean_median_abs,adverse_fraction_mean_cosine,adverse_fraction_std_mean_abs,adverse_fraction_std_rms,adverse_fraction_std_max_abs,adverse_fraction_std_median_abs,adverse_fraction_std_cosine,crosswind_rms_mean_mean_abs,crosswind_rms_mean_rms,crosswind_rms_mean_max_abs,crosswind_rms_mean_median_abs,crosswind_rms_mean_cosine,crosswind_rms_std_mean_abs,crosswind_rms_std_rms,crosswind_rms_std_max_abs,crosswind_rms_std_median_abs,crosswind_rms_std_cosine,along_std_mean_mean_abs,along_std_mean_rms,along_std_mean_max_abs,along_std_mean_median_abs,along_std_mean_cosine,along_std_std_mean_abs,along_std_std_rms,along_std_std_max_abs,along_std_std_median_abs,along_std_std_cosine,travel_time_mean_mean_abs,travel_time_mean_rms,travel_time_mean_max_abs,travel_time_mean_median_abs,travel_time_mean_cosine,travel_time_std_mean_abs,travel_time_std_rms,travel_time_std_max_abs,travel_time_std_median_abs,travel_time_std_cosine,source_speed_mean_mean_abs,source_speed_mean_rms,source_speed_mean_max_abs,source_speed_mean_median_abs,source_speed_mean_cosine,source_speed_std_mean_abs,source_speed_std_rms,source_speed_std_max_abs,source_speed_std_median_abs,source_speed_std_cosine,probe_speed_mean_mean_abs,probe_speed_mean_rms,probe_speed_mean_max_abs,probe_speed_mean_median_abs,probe_speed_mean_cosine,probe_speed_std_mean_abs,probe_speed_std_rms,probe_speed_std_max_abs,probe_speed_std_median_abs,probe_speed_std_cosine,local_cosine_mean_mean_abs,local_cosine_mean_rms,local_cosine_mean_max_abs,local_cosine_mean_median_abs,local_cosine_mean_cosine,local_cosine_std_mean_abs,local_cosine_std_rms,local_cosine_std_max_abs,local_cosine_std_median_abs,local_cosine_std_cosine,probe_centroid_x,probe_centroid_y,probe_spread_x,probe_spread_y,los_disagreement_fraction
CENTRAL,54,2,0.006241889483129093,0.00101019488577328,-0.004256249552912816,0.005219931275592615,8.954351095868951e-05,-0.006429773960448332,-0.008313464838338946,0.0,-1.1102230246251565e-16,-0.00018476716323079234,-0.03333333333333333,-0.07562470391210574,0.0,0.0,0.04076044108967125,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0008991251582726482,8.809918454531253e-05,-0.01306632234027865,-8.335762237301689e-05,0.010088575713275483,6.436334825486527e-05,-0.0002372237893355231,-0.002062000623348925,0.0004379181249994069,0.015031373815815985,0.00030864013247713235,-0.0010762203174904793,-0.020123766727726346,0.00046409478093268567,0.04928472082938812,0.00017236502179502093,-0.0002215238166455788,-0.005420180580442606,0.00021311798249115752,0.00694517331261002,9.15844392752399e-05,-9.579684193523289e-05,-0.003633747969039078,-9.012915396000359e-05,-0.005681451008352489,0.00017650429666094133,0.00021981591875600492,-2.2628383826951357e-05,0.00015503063325938374,-0.040787476516165766,0.0038768233943128616,0.006292324186059628,-0.03226977790823021,-0.003837988444271828,-0.0045254742384731594,-0.0008432843666282691,-0.0020419563487664855,-0.006782257123547991,0.004571872403174276,-0.021722423372875554,9.574272910554613e-05,0.0011762934221327733,0.006446364459722971,-0.0009096690126591403,-0.00637570229378992,3.2891651821107025e-05,8.52354385194919e-05,-0.0003140943957862198,-0.00022492359739142704,0.0069372478874770716,0.0009981658052396446,-0.0011793472437325592,-0.01315729732569322,0.003480964331407311,0.044681644584605884,-7.36936646009499e-05,-0.00022890405894563683,-0.0011446496391960513,-0.0001360259261469095,0.035483901043361854,-0.19400623270214945,-0.17965176536797323,-0.7325959315278752,-0.1530909663061948,-0.00020254538630226637,-0.00931183873608507,-0.014444867434782904,0.04142054670351314,-0.05919742081214374,0.002015070092358129,0.0005770952005270842,0.0002909930945540519,0.0,0.0,0.0,0.0002358334263573283,0.00011891607913620643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.020865267383822494,-0.01979074302871975,-0.02083815333347694,-0.03462642046949227,0.0,-0.04450393854329859,-0.04374318364765195,-0.014419364065319962,-0.0539321917089951,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
CENTRAL,55,2,-0.0006877892692425946,-0.003049449255909026,-0.0031518564407209126,0.014629691747330198,0.0002229573561913778,-0.007573593128807288,-0.012124514659456131,0.0,0.0,-9.29332204069322e-06,0.03333333333333333,0.18257418583505536,1.0,0.0,-0.04653741075440787,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.001800470468432602,0.0002662870613342784,-0.016604170515805247,0.002127067187317752,0.0018939076470427807,0.000778968011807938,0.0007047304202551911,0.0006140559800333883,0.0012856309534430342,-0.03691829905999844,0.0023134604452152187,0.0011533180759749281,-0.015888740171204327,0.0020727062823765845,-0.02957886865632775,0.0009121003556258897,-0.00013469490732277885,-0.010663913530285802,0.0015759829953101482,-0.009337912356023659,0.0006806431528787113,-0.0004987511409762294,-0.014469980294847362,0.00042937160591434496,-0.07299735590765,0.0002805986582072439,-0.00027130384410263553,-0.005496942339000877,0.00017550670628649128,-0.05469710976990105,-0.0021814877738307453,-0.023142427431825097,-0.18459634507233857,0.005368215856520239,0.01174328587988005,-0.0002984926996093505,-0.001644221698623785,0.017191703087560545,0.00894498152320836,-0.0008200099594524168,-0.001040278820593192,-0.0015554613227085562,-0.006043175426128091,-0.0006607402589630298,0.008681116154978907,0.00011880659926768338,0.00028443292368219696,0.001541707414382804,-7.54646266106873e-05,-0.007256238399904635,0.0033843345490812797,0.004978226320865274,0.02448093207634082,0.002279393396477937,-0.02794592649479566,0.000604161433182173,0.0006039581608632758,0.0017245179354553174,0.0012512939450358095,-0.007199174523671359,0.20241675002706572,0.35306672484584833,2.532014648989673,-1.4031265514601117,-0.0003091007137633328,0.13008802340012127,0.24170384816571377,0.8812956115058408,0.0,-0.058089517957879755,9.14549253339357e-05,4.6115011372170785e-05,0.0,0.0,2.220446049250313e-16,8.243318359865996e-05,4.156591003946558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.010615495456226282,0.013120230929182991,-0.002025778810397061,0.022420905027980415,0.031750993018403784,0.07901349361318197,0.05400982248853348,-0.20916874047687983,0.12499385616672556,-0.0148328770703825,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.03333333333333333
CENTRAL,56,2,-0.003086100848459006,-0.003175335498379811,-0.0024408501240360536,0.0038468279022667584,0.000256278831220369,-0.0044771525016922276,-0.004560437424243724,0.0,0.0,0.00016615774589856525,-0.03333333333333333,-0.18257418583505536,-1.0,0.0,0.03923107716947705,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0007130900080800002,-0.0009142713763461655,-0.011651878230220972,0.00026387129945610634,0.009972632490926281,0.0001108527845693273,-0.0013330169742991511,-0.009930740667873299,1.763161994900093e-05,-0.023265501370803965,0.0008997126208569145,0.002199609300709302,0.008565000896941483,0.0006560118698504197,-0.06913982505510818,0.0008048363788580387,0.0016257937736765564,0.0027901288848962546,-8.891993305196362e-05,-0.09817588049936166,-0.00026277532552059163,-0.0015563244339925316,-0.007612449146191986,4.975872774272416e-05,0.028126580381172328,0.0005933351690105377,0.0023586767847735934,0.012526817370083265,-3.443146621134738e-05,-0.2348216165265785,0.0046355437244143954,-0.006216054591722933,-0.144906868353118,0.0130104827725267,0.0008634444527387819,0.001753089316747886,0.001250008757501267,-0.017423977844531764,7.21708038579523e-05,0.0025187026855311156,0.0004333865819052276,-0.0032374787304511226,-0.031160586725506593,0.0008486564987628289,0.040345875237780104,-0.00015972136482621593,-0.0022247282898122233,-0.018459704545388835,-0.00016367714772348675,-0.006238541000308073,0.0022093458771368477,0.006237008073178582,0.0278877430508919,0.00011787038441525913,-0.03975295533274059,0.0009335722370372049,0.0011235000386004496,-0.0036854863977255348,6.91891803558135e-05,-0.07729469448893989,0.02795907441061729,0.00547459696698116,1.7032818919619928,-1.7763568394002505e-14,4.92981766327949e-05,0.1142594427931306,0.30343209820301126,1.832354336719498,1.0658141036401503e-14,-0.1104473230044658,0.0025963886323167734,0.001309196753140146,0.0,0.0,2.220446049250313e-16,0.0007059627271483078,0.0003559729459282901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.050251997667330905,0.03193997733994702,-0.035962566664832774,0.15310300073910144,0.13190232141365932,0.09258015495105754,0.08808039311329952,0.1917940130276451,0.09452893624799918,-0.0344279317533881,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
CENTRAL,57,3,0.01258194062702403,0.0061848585472304984,-0.0019450681829376038,0.008299277641681646,0.00015233013679893936,0.027238576250845914,0.01536526789831788,0.0,0.0,0.00015725276765399254,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-3.981625296808813e-06,0.001051408946241796,0.012075885104470597,-4.1846723727281994e-05,-0.006652453416970627,2.008928836475161e-05,0.00048023745645513595,0.006435739717618658,0.0001907873914368532,0.09542765101358686,0.0006645381179313603,0.0019320513094040056,0.009711493815176192,-0.00016261444295546414,-0.025045623874332734,-0.00021170427130093403,-0.0017388793942504747,-0.01082567962547105,6.644981980338262e-05,0.030828499437608126,-9.342012083665523e-06,0.0010464902876952493,0.0100057887860279,-1.5091812187986199e-05,-0.053349715215121996,-0.0005993304268485056,-0.002670166959985173,-0.01724292941335941,2.1790175122265477e-05,0.18602703827463207,-0.010030209890245643,-0.06373449522091928,-0.42945147676421697,0.002230445538261072,0.02604011354185609,-0.0017329684709184185,-0.0012208880108592404,0.0011120277269407453,-0.0004184529363247657,-0.004438187135326954,0.0004636896365546447,0.0012519182539978664,0.006218033392031683,-0.0001714416040931926,-0.010596659543930409,0.0005528659187830675,0.0029970814056470693,0.019046571346039577,-1.680960317836707e-05,0.06503976100518627,0.0011805711097942755,0.0030037402273427375,0.014207146748249643,-9.239076730708021e-05,-0.007364545566903802,0.000277541253091916,0.0003267126020564163,0.0005217961354775352,5.92870882689658e-06,-0.0005150536621675306,0.5945699778639497,0.3952934679949749,2.329132720029648,0.0,0.00011836360692962788,0.02275304601408315,0.009193474550007047,-0.11685928111988797,0.0014546661256454319,-0.0004853386499139578,0.0006176829945310769,0.0003114589860872992,0.0,0.0,0.0,0.0006732589914012661,0.0003394824929496172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.0200658204580062,-0.0036577958973483815,0.014993970979136906,-0.0907562056386293,0.0,-0.034994559662723745,-0.04099015195369993,-0.011804029929409321,-0.07566878849874586,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,58,3,-0.000671295093415375,0.0019127346519800525,-0.0015859088518892506,0.0011879215616357186,0.000157122692787115,0.010335016877961067,0.007989060241430923,4.440892098500626e-16,0.0,0.00019267869244476987,-0.03333333333333333,-0.07562470391210574,0.0,0.0,0.032016631383846916,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,9.601107934446677e-06,0.0006416543482661197,0.0025120568573380256,-0.00026326277661085744,-0.001153612569658402,8.157816999317937e-05,0.00012199036874997781,0.0010520504358421078,7.564952903291275e-05,-0.004434128323117625,0.0006712441347022377,0.0008626004624846103,0.0010120858448681297,0.00013794741228118426,-0.007643222553941786,-0.00044800395350817713,0.00012479851660153257,0.0081696995507925,-1.591560569329329e-05,-0.0015215231082295055,-1.0422531590020866e-05,0.0004294843642971705,0.0025669017241952297,-4.72693833332748e-05,-0.014659258061784697,-0.00015094145788772484,-5.674236411535921e-05,0.0003585660780348592,-6.565978169051747e-05,0.0010938961360501542,-0.005569679119593291,0.0002710902320319404,0.0622565275310179,-0.0018742917660796166,0.00028711304073292254,-0.006326661078266248,0.007930574063620098,0.13381966923455557,-0.00344513582995587,-0.017567794203313336,0.0003623997630521061,0.0003780750937998445,-0.00019532590454107712,0.0006611467111910553,-6.747479427149372e-05,-0.0001777230549370268,8.701167452197767e-05,0.0021736223651497265,-0.00010910232563182362,0.01452063089682798,0.00010263951607280891,-0.0006326452699343538,-0.003392049870870953,0.00037907550638571937,0.0020490778993568215,-0.00048755039902899366,-0.0007544916696855435,-0.0013209578549439986,-7.274079560062245e-05,0.015736982922377463,0.13423693361870814,0.06848152039397348,0.0,0.0,0.00021195829625419993,-0.004617837656302304,-0.0337086298790652,-0.11138206412223917,-4.107825191113079e-15,0.00820202382673807,0.0005072896131182777,0.00025579449321635334,0.0,0.0,0.0,0.00010528770218671017,5.3090017469930445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.04551062427801833,-0.00019053714522621057,-0.06904173677177639,0.05936879638059511,0.15828128015948156,-0.06652675038501174,-0.0605605386484768,-0.08855618942207777,-0.0777963294509749,0.03154096646999205,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
CENTRAL,59,3,0.013342473688658069,0.007965526943676138,-0.0013175417502910847,0.010479598659398182,6.993094191887206e-05,0.017810485835025258,0.01019762491370213,-2.220446049250313e-16,0.0,0.00016914237362231077,-0.03333333333333333,-0.18257418583505536,-1.0,0.0,0.04653741075440765,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-5.152139469366806e-05,0.0011843680955040932,0.009800102437747052,-0.0002030449128383443,-0.004250216690848019,-0.0003817020270606864,-0.0015379010901236053,-0.007516725402723126,7.550429466543572e-05,0.03919779912807275,0.00011695830227496972,0.000501538707261277,0.005511628755743145,0.00012724988765018064,-0.010646469471218833,0.000243366761207318,0.0006022870006452295,0.0026874984177867,5.253525489548518e-05,-0.004463076220735718,0.00025293932545539287,0.0008192478837509568,0.006056131722574908,3.0816717203072455e-05,-0.008957303764767222,5.3445066463323723e-05,0.00018905031365928655,0.0017261659556418569,-1.2844176953822825e-05,-4.618075513507236e-05,-0.018781858518816363,-0.052318576584547596,-0.22283853714973495,-0.00015961000697545247,0.025265423539921117,-0.014766767375454543,-0.047506550398956376,-0.20562891932156926,-0.0009583279388363439,0.10562099106871592,0.00025228340774978127,0.0014688513742695747,0.009686367072729199,-7.631397773635341e-05,-0.009273358173847224,-0.0005881198902735606,-0.0013781397224256623,-0.004337806822627601,0.00013595942770609532,0.09871148958186804,-8.033778382629726e-05,-0.0005469777963676198,-0.0028400102598947763,0.00013663044174170094,0.0006953278407476615,3.184116918124292e-05,0.00010661594317725386,0.0008864288073460935,-3.507832200117444e-05,-0.0018684716510253274,0.3443134557705987,0.20123678153703395,0.8417813681611932,0.0,0.0001690062618350252,0.047468361799549996,0.036015327380914564,0.07010547190593752,0.11457784526341275,0.0013932059989795187,0.0019029774162167834,0.000959552750925026,0.0,0.0,0.0,0.0002610615534574803,0.00013163704920834008,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.011272230765899782,-0.027421496040659354,0.05090804890403566,-0.24807624980669118,0.011532305744262117,0.013709859385394929,0.017285308107186953,0.0168624830910179,-0.007935955737845335,-0.007162437166914448,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
CENTRAL,60,0,-0.022986711424303086,-0.01614951205259965,-0.0002021719893905427,-0.02778107445989475,-2.5102248603081634e-05,0.005285954792089598,0.002581316042115589,0.0,0.0,0.00019878236593484644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.001558386738914556,0.00802473585691284,0.04679438226830466,0.00022744977986908013,-0.06077101999724688,0.0004940853959462907,0.0019097589156341836,0.010840658901964157,-6.159344040891396e-05,-0.05620341604485435,0.0012049046902798868,0.004650981416552739,0.02728538998513065,0.0009316878358943291,-0.053111295056457286,0.0001024623391650643,0.0006558499470014781,0.004333925572589959,-7.21462680938487e-05,-0.013288414895247458,0.0013279011139605158,0.006634632754140441,0.03880050738023241,2.1864643156160836e-05,-0.17539792678793198,4.072840296955949e-05,0.0008170681769904173,0.006349962893772217,2.2148292325537737e-06,0.018995327426133413,0.004305038282287853,0.007565018476459885,0.028866673258047704,0.0004764947370470285,-0.0008049403475118844,-0.005842499365184597,-0.02204850389008044,-0.11479970816727463,0.0022575549564294826,0.06266512587268269,0.0018678847170017915,0.0033322967265895075,0.009331964332626577,0.00042044798238476816,-0.030559904416823214,0.0005627290807435612,0.0007788235612666249,0.0011259783481323664,0.0002108866451255441,-0.04105559296096317,-4.694032841534232e-05,-8.544272242497122e-05,-0.001080447806035098,-0.0006874934959740734,0.0010542519276084406,1.5536016133813925e-05,-0.0005922425889706745,-0.005947933095507516,8.573618710975553e-05,0.01819518199153969,0.3206208733857059,0.24454461148143913,2.218968935710988,0.0,0.00014750087597459327,-0.10629572121783251,-0.42117582717429175,-2.054266195469215,4.718447854656915e-16,0.1215554867467531,0.004843954721447802,0.0024425040668963893,0.0,0.0,0.0,0.001643071216084889,0.000828498274296062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.10162941216370658,0.10250267511497535,0.10992283706892592,0.08506297752891129,0.0,-0.11346904858000434,-0.10739443072659544,-0.1292312629994874,-0.057432849602578495,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,61,0,-0.018278906310935483,-0.017524861469279313,-0.00025356654486152763,-0.04442843537232555,-3.4387126743196106e-05,0.009999999999999898,0.005269252453861839,0.0,0.0,0.0002307642937454668,-0.03333333333333333,-0.18257418583505536,-1.0,0.0,0.039231077169476825,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.0003192209237534993,-0.0009605374157229986,-0.005476732783616989,-0.00018714007718870565,0.0030809929119498536,0.0006012513584450882,0.0008523118896834746,-0.0008868326520034726,5.375761710434005e-05,-0.07040353353163842,0.0005455863539436745,0.0007637762083737565,-0.00245469746990519,0.000669556255636155,-0.028197718575790565,-0.0003061412127070733,-0.0013506818588134508,-0.009797893107929632,8.768215710847158e-05,0.04627121923626354,0.00024374160938831456,-0.00036603919349062746,-0.0009860680829464966,8.549419719675478e-05,0.08293993106941644,0.0003022584168683285,0.0004996833761136492,0.0007571182042957186,8.81207712145535e-06,-0.008570351284548972,-0.008290185286306602,-0.04419557482708583,-0.27976948540504076,0.0026072979256759887,0.009532570186291056,-0.007666250440627078,-0.045739673764861495,-0.2609535889716211,-2.9735148875029843e-05,0.11532883753953582,-0.0017447928954665666,-0.005285091003270792,-0.03266632774430703,-0.00042452168165341836,0.031128268261030434,-0.00010996686299169826,-0.0005064541010377115,-0.005628731138220598,-0.0001133848083323711,-0.0019341505946338655,0.0013555269140138899,0.00048428230162150636,-0.005463126818861078,0.0010407239618726027,-0.005612239852161194,0.0002387770934799121,2.381393477043697e-05,-0.002013677516223316,0.0006488795512074232,0.001180380342652665,0.27078086337686,0.17019746864493968,0.0625899935965748,0.0,0.00019743663594040672,0.13809411099195024,0.28603542078413513,1.1984992846576286,3.469446951953614e-17,-0.01871041820812458,0.0007101886291072945,0.00035810380455820676,0.0,0.0,0.0,0.00104943936836073,0.000529166780571421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.00905253628633762,-0.0051231926576195685,-0.09269076913564489,-0.040066144216907074,0.0,-0.008355204326269794,-0.011692734235911884,0.013521469292571253,-0.02360902939341969,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
CENTRAL,62,0,-0.02118872421700599,-0.018435034437302378,-0.0003269608608960084,-0.033097692058141615,-3.317398837510144e-05,0.00023689270621812808,-0.0026110546850312555,0.0,0.0,0.0001450817215564726,0.0,0.0,0.0,0.0,-0.007306333584930602,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.0006987614401380536,0.005630513410081294,0.05070067382598513,-0.0018615534231240845,-0.05451705144557417,0.0002881915157154696,0.002339122604128622,0.017601174915453693,-9.941148120403711e-05,-0.0902164578029333,0.0005477451752316249,0.005835227103377612,0.04788111374515762,-0.0003516092473695191,-0.1334738814580837,-9.64857535423096e-06,0.001668921977392877,0.014586223982826024,-1.8679928595263795e-08,-0.08504833772101927,0.0005511636021624591,0.006748037715653668,0.04791176864055026,2.3897517768836857e-05,-0.20401578254235087,1.8287561805715525e-05,0.001848831846361275,0.014661803012412322,-8.313821335385343e-05,-0.14365514120034228,0.006360544293474164,0.008314652871082961,0.044259199264384375,0.005414422766226168,-0.0027792813044370535,-0.0032760251890273425,-0.002283599866372471,0.020105137942712653,-0.003358573013940068,0.005487835683921305,-0.00040264580625497,-0.00021352419334178321,0.007058343307600336,0.00016586929457789064,0.00038315556982770893,0.0005145666268970995,0.0017245842597135071,0.012637468204358102,0.00015188107290750174,-0.08224899560149246,-0.0008889288795197832,-0.0004816565719023228,0.010583193921354817,0.0004241284201040047,0.0009946106441647284,-0.000429595449046545,-0.0008144623799117498,-0.0007145166890761955,6.261741895316648e-05,0.02508898828084427,0.17737420784092972,0.25541535042339714,5.042409296813627,-3.552713678800501e-15,-2.4445515634186066e-05,-0.05699752296106153,0.04676776620958745,1.4453443325113096,7.105427357601002e-15,0.020509798892730302,0.001671980018915449,0.0008430751794372485,0.0,0.0,0.0,0.001146104541633719,0.0005779089948206792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.055906797131875796,0.05928362271734561,-0.014244260654426188,0.1778369927583658,0.0,-0.050083837178530044,-0.06674354578821162,-0.06234392732127725,-0.06980505855384322,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,63,1,-0.013419986654209515,-0.014466516143894131,-0.0004367204392878854,-0.037437847650253264,-4.8248293552322075e-05,-0.009526214587563503,-0.013824448902221204,0.0,-1.1102230246251565e-16,-8.020534249086886e-06,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0011855690695012858,0.0015551144009036334,0.002669871490744973,0.0007612027400723358,-0.004785856365049912,0.00010585662185757768,6.197094286117233e-05,0.0005220730016318852,7.557646100629254e-05,-0.007871997067581682,0.0017433655476313068,0.0021882080584846282,-0.00012287620950626743,0.001446626740601295,-0.038146934652605435,0.0006670413329371893,0.000855391685095285,0.0026095771032955553,0.0005156659925132639,-0.02732394323937981,0.0012990189917287888,0.0014537951059811413,-0.00047177200926266927,-9.538869724692043e-05,0.008465791009571899,0.00021527161000274792,0.00010552078627010936,-0.0022162565121320093,-1.1352439465401633e-05,0.012443713053871486,0.00018282381167154804,0.016499825714370545,0.17680566838872785,0.0008794031313089368,-0.004543375951351236,-0.005185516877219711,-0.01938533218789808,-0.08858342205196787,0.0001443572157122791,0.03316966678936761,0.0009465595823637905,0.0022886485689225322,0.012186080790777962,0.0004316657660500007,-0.014456353450182258,0.00046763632276065794,0.0015548463524865787,0.008774909013560702,0.00016241536047606215,-0.10169782474492084,0.0011547686254313955,0.0008629988660573563,-0.005295062292679634,0.0006851361084278633,-0.0012154548736720283,0.00024284587025998451,-0.0002538834746261161,-0.004949709137114044,0.0004244818704370354,0.010655944225228198,0.2520983112719599,0.23550910923991886,0.2329416857640183,-0.22523266432080646,-7.165462726799188e-05,0.019319718588191287,-0.00022384955937487794,-0.2202928838878444,0.04436643118837742,0.03503842252052913,0.002721609983376519,0.001372338065727438,0.0,0.0,-2.220446049250313e-16,0.0006110704880363943,0.0003081247117320586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.10206214568048078,0.07913756500957636,0.07213235198150492,0.11852646509759046,-0.024280854169464378,0.06784232395709339,0.07095570465261525,0.09156288558322778,0.10281863325794269,-0.13557294181568147,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
