t_sim_s,step,x,y,z,yaw,vx,vy,vz,wind_id,baseline_angle_deg,baseline_length_m
4.800000000000001,25,1.603693327595487,-3.7200319042133083,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,55,2.0
5.0,26,1.5836935183303504,-3.7700320949481716,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,55,2.0
5.2,27,1.6572699546813965,-3.8869054544436183,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,60,2.0
5.4,28,1.8152498113557276,-4.030572671445087,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
5.6000000000000005,29,1.8984509095788757,-4.126805876948248,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
5.800000000000001,30,1.8684509095788755,-4.166805876948248,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,75,2.0
6.0,31,1.7984510049463074,-4.16680597231568,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
6.2,32,1.7984510049463074,-4.23680597231568,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
6.4,33,1.7984510049463074,-4.306805972315679,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
6.6000000000000005,34,1.473693327595487,-4.220031904213308,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,55,2.0
6.800000000000001,35,1.4036933275954873,-4.220031904213308,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,55,2.0
7.0,36,1.783621490912171,-4.335687708303956,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,80,2.0
7.2,37,1.6984506234765808,-4.246805781580816,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
7.4,38,1.6984506234765808,-4.176805781580817,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
7.6000000000000005,39,1.6984506234765808,-4.1068057815808166,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
7.800000000000001,40,1.728450814211444,-4.06680597231568,0.4,0.0,0.35,0.0,0.0,W_fast,75,2.0
8.0,41,1.7152497159882958,-4.040572766812519,0.4,0.0,0.35,0.0,0.0,W_fast,70,2.0
8.200000000000001,42,1.5572700500488281,-3.896905740545913,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
8.4,43,1.4144824403622889,-3.7269247798804526,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,50,2.0
8.6,44,1.3501632688622807,-3.5979871179480223,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,45,2.0
8.8,45,1.3501632688622807,-3.527987117948022,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,45,2.0
9.0,46,1.400162887392554,-3.5079867364782955,0.4,0.0,0.35,0.0,0.0,W_fast,45,2.0
9.200000000000001,47,1.4301634595971437,-3.5079867364782955,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
9.4,48,1.360163459597144,-3.5079867364782955,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
9.600000000000001,49,1.2912256069298502,-3.3836677557131503,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,40,2.0
9.8,50,1.2081181011272677,-3.2744564870102257,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,35,2.0
10.0,51,1.1381181011272679,-3.2744564870102257,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,35,2.0
10.200000000000001,52,1.1381176242901097,-3.344456010173068,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,35,2.0
10.4,53,1.1912252254601237,-3.4836671835085604,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,40,2.0
10.600000000000001,54,1.250162887392554,-3.6179863550085694,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,45,2.0
10.8,55,1.3836932322280555,-3.800031618111013,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,55,2.0
11.0,56,1.5652497159882963,-3.940572385342793,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
11.200000000000001,57,1.4346515022058337,-3.927187456226103,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,65,2.0
11.4,58,1.5152496206208643,-4.030572289975361,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
11.600000000000001,59,1.5984507188440125,-4.126805495478522,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
11.8,60,1.5984507188440125,-4.196805495478522,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
12.0,61,1.5152496206208643,-4.24057228997536,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
12.200000000000001,62,1.3572697639465332,-4.236905072973892,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,60,2.0
12.4,63,1.214482154259994,-4.206924112308431,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,50,2.0
12.600000000000001,64,1.1401633165459963,-4.207986784162012,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
12.8,65,1.070163316545997,-4.207986784162012,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
13.0,66,1.1144822496274256,-4.216924684513021,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,50,2.0
13.200000000000001,67,1.2572698593139648,-4.246905645178481,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
13.4,68,1.415249715988296,-4.2505728621799514,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,70,2.0
13.600000000000001,69,1.498450814211444,-4.206806067683112,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
13.8,70,1.498450814211444,-4.1368060676831115,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
14.0,71,1.415249715988296,-4.0405728621799515,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,70,2.0
14.200000000000001,72,1.2572698593139648,-3.8969056451784816,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
14.4,73,1.2572698593139648,-3.8269056451784813,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
14.600000000000001,74,1.0601626966576911,-3.607986641110864,0.4,0.0,0.35,0.0,0.0,W_fast,45,2.0
14.8,75,1.1301626966576905,-3.607986641110864,0.4,0.0,0.35,0.0,0.0,W_fast,45,2.0
15.0,76,1.0912253208275553,-3.4936677557131506,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,40,2.0
15.200000000000001,77,1.0381177196575413,-3.354456582377657,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,35,2.0
15.4,78,0.9912443601620945,-3.2108801460266116,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
15.600000000000001,79,0.9912443601620945,-3.1408801460266114,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
15.8,80,0.9809619769098835,-3.0234984077673106,0.4,0.0,0.35,0.0,0.0,W_fast,25,2.0
16.0,81,1.0912442647946627,-3.10088005065918,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
16.2,82,1.0509618815424515,-2.95349831239988,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,25,2.0
16.400000000000002,83,1.0175770477931931,-2.8029001939848484,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,20,2.0
16.6,84,2.8869624800998728,-2.7429000032499853,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,160,2.0
16.8,85,0.9113440330248966,-2.659698905026837,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,15,2.0
17.0,86,0.8913439376574649,-2.709698809659405,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,15,2.0
17.2,87,0.8975771431606252,-2.8428999078825536,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,20,2.0
17.400000000000002,88,0.827577143160624,-2.8428999078825536,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,20,2.0
17.6,89,0.8175772385280564,-2.9029000032499854,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,20,2.0
17.8,90,0.8509620722773149,-3.053498121665015,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,25,2.0
18.0,91,0.8912444555295261,-3.2008798599243162,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,30,2.0
18.2,92,0.938117815024973,-3.3444562962753617,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,35,2.0
18.400000000000002,93,0.9512255115624181,-3.4436675649782873,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,40,2.0
18.6,94,0.8912255115624185,-3.453667564978287,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,40,2.0
18.8,95,1.0144823449948572,-3.646924398410726,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,50,2.0
19.0,96,1.0836935183303504,-3.7700319995807394,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,55,2.0
19.200000000000003,97,1.1572699546813965,-3.886905359076187,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,60,2.0
19.400000000000002,98,1.3152498113557276,-4.030572576077656,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
19.6,99,1.3984509095788757,-4.126805781580817,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
19.8,100,1.3984509095788757,-4.196805781580816,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
20.0,101,1.3152498113557276,-4.240572576077656,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
20.200000000000003,102,1.1572699546813965,-4.236905359076187,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,60,2.0
20.400000000000002,103,1.0144823449948572,-4.2069243984107265,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,50,2.0
20.6,104,0.9401632211785648,-4.207986784162012,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
20.8,105,0.8701632211785654,-4.207986784162012,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
21.0,106,0.7912256069298501,-4.193667660345719,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,40,2.0
21.200000000000003,107,0.7381180057598363,-4.1944564870102266,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,35,2.0
21.400000000000002,108,0.6912446462643894,-4.19088005065918,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,30,2.0
21.6,109,0.6312446462643898,-4.20088005065918,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,30,2.0
21.8,110,0.6381176242901098,-4.244456868479952,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,35,2.0
22.0,111,0.6912252254601235,-4.243668041815447,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,40,2.0
22.200000000000003,112,0.750162887392554,-4.237987213315454,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,45,2.0
22.400000000000002,113,0.8144820588925622,-4.226924875247884,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,50,2.0
22.6,114,0.8936926600234658,-4.220031904213308,0.4,0.0,0.35,0.0,0.0,W_fast,55,2.0
22.8,115,0.9636926600234652,-4.220031904213308,0.4,0.0,0.35,0.0,0.0,W_fast,55,2.0
23.0,116,1.0572700500488281,-4.216906217383072,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
23.200000000000003,117,1.2984510049463074,-4.2468066398877005,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
23.400000000000002,118,1.2984510049463074,-4.176806639887702,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
23.6,119,1.2984510049463074,-4.106806639887702,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
23.8,120,1.3836218723818976,-4.055688566610841,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,80,2.0
24.0,121,0.9836936136977821,-3.820032857887626,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,55,2.0
24.200000000000003,122,0.9144824403622888,-3.69692525671761,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,50,2.0
24.400000000000002,123,0.8501632688622806,-3.5679875947851794,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,45,2.0
24.6,124,0.8501632688622806,-3.497987594785181,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,45,2.0
24.8,125,0.6912446462643894,-3.220880813598633,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
25.0,126,0.7412438833249363,-3.2008800506591797,0.4,0.0,0.35,0.0,0.0,W_fast,30,2.0
25.200000000000003,127,0.7912445508969578,-3.180880718231201,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
25.400000000000002,128,0.7509621676447465,-3.0334989799719,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,25,2.0
25.6,129,0.7175773338954881,-2.882900861556871,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,20,2.0
25.8,130,0.6913441283923282,-2.7296997633337226,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,15,2.0
26.0,131,0.6724622016691885,-2.574528895898132,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,10,2.0
26.200000000000003,132,0.7424613433623036,-2.574528037591247,0.4,0.0,0.35,0.0,0.0,W_fast,10,2.0
26.400000000000002,133,0.7724621063017568,-2.5345288005307,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,10,2.0
26.6,134,0.7710744936501983,-2.388035698039406,0.4,0.0,0.35,0.0,0.0,W_fast,5,2.0
26.8,135,0.8410744936501968,-2.388035698039406,0.4,0.0,0.35,0.0,0.0,W_fast,5,2.0
27.0,136,0.8610750658547877,-2.3380362702439967,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,5,2.0
27.200000000000003,137,0.8372702407836918,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,0,2.0
27.400000000000002,138,0.7672702407836915,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,0,2.0
27.6,139,0.6972702407836913,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,0,2.0
27.8,140,0.6572699546813965,-2.230879764556885,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,0,2.0
28.0,141,0.6610752565896509,-2.388035507304542,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,5,2.0
28.200000000000003,142,0.5910754473245132,-2.388035698039406,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,5,2.0
28.400000000000002,143,0.5724622970366201,-2.5145280375912464,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,10,2.0
28.6,144,0.5913442237597598,-2.669698905026837,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,15,2.0
28.8,145,0.5913442237597598,-2.739698905026837,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,15,2.0
29.0,146,0.6175774292629197,-2.892900003249984,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,20,2.0
29.200000000000003,147,0.6309625491144725,-3.0234984077673106,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,25,2.0
29.400000000000002,148,0.5609625491144722,-3.0234984077673106,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,25,2.0
29.6,149,0.5912442647946629,-3.1608794784545893,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,30,2.0
29.8,150,0.6381176242901098,-3.3044559148056356,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,35,2.0
30.0,151,0.6912252254601235,-3.443667088141129,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,40,2.0
30.200000000000003,152,0.750162887392554,-3.5779862596411376,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,45,2.0
30.400000000000002,153,0.8144820588925622,-3.7069239215735683,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,50,2.0
30.6,154,1.1152495252534327,-3.9505720992404973,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
30.8,155,1.1984506234765808,-4.046805304743658,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
31.0,156,1.1984506234765808,-4.116805304743658,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
31.200000000000003,157,1.1984506234765808,-4.186805304743658,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
31.400000000000002,158,1.1152495252534327,-4.230572099240498,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
31.6,159,1.0552500020905904,-4.240572576077656,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
31.8,160,0.9346515022058337,-4.2371873608586705,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,65,2.0
32.0,161,0.7836933275954872,-4.220031618111013,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,55,2.0
32.2,162,0.7144821542599938,-4.236924016940999,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,50,2.0
32.4,163,0.6501629827599856,-4.2479863550085675,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,45,2.0
32.6,164,0.5381177196575414,-4.184456010173068,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,35,2.0
32.800000000000004,165,0.4912443601620945,-4.180879573822022,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,30,2.0
33.0,166,0.4912443601620945,-4.25087957382202,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,30,2.0
33.2,167,0.45096197690988327,-4.243497835562722,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,25,2.0
33.4,168,2.2635775509831833,-4.31349783556272,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,155,2.0
33.6,169,2.2969623847324416,-4.302899717147691,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,160,2.0
33.800000000000004,170,2.266963052304463,-4.342900384719712,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,160,2.0
34.0,171,2.1969630523044645,-4.342900384719712,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,160,2.0
34.2,172,2.223195685603033,-4.3296987142919745,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,165,2.0
34.4,173,2.202077612326174,-4.274527846856383,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,170,2.0
34.6,174,2.1420777076936046,-4.264527751488952,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,170,2.0
34.800000000000004,175,2.153464652773142,-4.108035316569678,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,175,2.0
35.0,176,0.15726995468139648,-3.9508795738220215,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,0,2.0
35.2,177,0.1772704792022708,-3.9008800983428955,0.4,0.0,0.35,0.0,0.0,W_fast,0,2.0
35.4,178,0.30757785841636087,-4.242900241668564,0.4,0.0,0.35,0.0,0.0,W_fast,20,2.0
35.6,179,0.3175772385280564,-4.182899621780259,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,20,2.0
35.800000000000004,180,0.3509620722773149,-4.193497740195288,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,25,2.0
36.0,181,0.39124445552952614,-4.20087947845459,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,30,2.0
36.2,182,0.43811781502497305,-4.204455914805636,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,35,2.0
36.4,183,0.49122541619498683,-4.203667088141131,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,40,2.0
36.6,184,0.5501630781274173,-4.197986259641137,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,45,2.0
36.800000000000004,185,0.6836934229629188,-4.240031522743581,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,55,2.0
37.0,186,0.7572698593139647,-4.216904882239029,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
37.2,187,0.9984508142114441,-4.246805304743659,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
37.4,188,0.9984508142114441,-4.17680530474366,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
37.6,189,1.058451386416034,-4.166805876948248,0.4,0.0,0.35,0.0,0.0,W_fast,75,2.0
37.800000000000004,190,1.0984507188440125,-4.136805209376226,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
38.0,191,1.0152496206208643,-4.040572003873067,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,70,2.0
38.2,192,0.9346515022058337,-3.9371871701238073,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,65,2.0
38.400000000000006,193,0.9346515022058337,-3.867187170123807,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,65,2.0
38.6,194,0.6501629827599856,-3.597986164273706,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,45,2.0
38.800000000000004,195,0.5912253208275552,-3.4636669927736974,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,40,2.0
39.0,196,0.5381177196575414,-3.3244558194382057,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,35,2.0
39.2,197,0.4912443601620945,-3.1808793830871576,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
39.400000000000006,198,0.45096197690988327,-3.0334976448278566,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,25,2.0
39.6,199,0.4175771431606248,-2.8828995264128277,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,20,2.0
39.800000000000004,200,0.44757752463035283,-2.8428999078825536,0.4,0.0,0.35,0.0,0.0,W_fast,20,2.0
40.0,201,0.5175770477931931,-2.8428994310453954,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,20,2.0
40.2,202,0.49134384229003325,-2.689698332822247,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,15,2.0
40.400000000000006,203,0.47246191556689354,-2.5345274653866565,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,10,2.0
40.6,204,0.461074970487356,-2.3780350304673856,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,5,2.0
40.800000000000004,205,0.45726966857910156,-2.2208792877197254,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,0,2.0
41.0,206,0.5072704315185543,-2.2008800506591797,0.4,0.0,0.35,0.0,0.0,W_fast,0,2.0
41.2,207,0.5372696685791016,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,0,2.0
41.400000000000006,208,0.46726966857910135,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,0,2.0
41.6,209,0.39726966857910284,-2.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,0,2.0
41.800000000000004,210,0.3572697639465332,-2.230880146026612,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,0,2.0
42.0,211,0.36107506585478766,-2.3880358887742688,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,5,2.0
42.2,212,0.3724620109343252,-2.5445283236935414,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,10,2.0
42.400000000000006,213,0.35134365155516833,-2.659698905026837,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,15,2.0
42.6,214,0.29134403302489653,-2.669699286496564,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,15,2.0
42.800000000000004,215,0.29134403302489653,-2.739699286496564,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,15,2.0
43.0,216,0.3175772385280564,-2.892900384719711,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,20,2.0
43.2,217,0.3509620722773149,-3.0434985031347415,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,25,2.0
43.400000000000006,218,0.39124445552952614,-3.1908802413940442,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,30,2.0
43.6,219,0.43811781502497305,-3.334456677745089,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,35,2.0
43.800000000000004,220,0.49122541619498683,-3.4736678510805823,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,40,2.0
44.0,221,0.5501630781274173,-3.607987022580589,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,45,2.0
44.2,222,0.7572698593139647,-3.836905645178482,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,60,2.0
44.400000000000006,223,0.7572698593139647,-3.9069056451784823,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,60,2.0
