t_sim_s,x,y,z
231.8,10.19465428663141,5.8870000000000005,0.3
232.0,10.139942520191042,5.8870000000000005,0.3
232.2,10.085230753750665,5.8870000000000005,0.3
232.4,10.030518987310304,5.8870000000000005,0.3
232.6,9.982893121821377,5.8698931218213755,0.3
232.8,9.944206060760695,5.831206060760696,0.3
233.0,9.90551899970001,5.79251899970001,0.3
233.2,9.853093277786124,5.787000000000001,0.3
233.4,9.798381511345749,5.787000000000001,0.3
233.6,9.743669744905388,5.787000000000001,0.3
233.8,9.688957978465004,5.787000000000001,0.3
234.0,9.634246212024642,5.787000000000001,0.3
234.2,9.579534445584263,5.787000000000001,0.3
234.4,9.524822679143899,5.787000000000001,0.3
234.6,9.470110912703518,5.787000000000001,0.3
234.8,9.415399146263152,5.787000000000001,0.3
235.0,9.360687379822771,5.787000000000001,0.3
235.2,9.30597561338239,5.787000000000001,0.3
235.4,9.251263846942011,5.787000000000001,0.3
235.6,9.197561952741728,5.789438047258274,0.3
235.8,9.158874891681052,5.828125108318951,0.3
236.0,9.120187830620363,5.866812169379638,0.3
236.2,9.073838137417843,5.8870000000000005,0.3
236.4,9.019126370977464,5.8870000000000005,0.3
236.6,8.974837325556969,5.9121626744430325,0.3
236.8,8.936150264496286,5.9508497355037155,0.3
237.0,8.89641242789366,5.987,0.3
237.2,8.84170066145328,5.987,0.3
237.4,8.786988895012914,5.987,0.3
237.6,8.732277128572534,5.987,0.3
237.8,8.677565362132167,5.987,0.3
238.0,8.622853595691788,5.987,0.3
238.2,8.577472871427483,6.009527128572517,0.3
238.4,8.5387858103668,6.0482141896332005,0.3
238.6,8.500098749306115,6.0869012506938835,0.3
238.8,8.461411688245432,6.1255883117545675,0.3
239.0,8.42272462718476,6.164275372815242,0.3
239.2,8.377425709524182,6.187000000000001,0.3
239.4,8.322713943083818,6.187000000000001,0.3
239.6,8.277374122121365,6.209625877878636,0.3
239.8,8.238687061060688,6.248312938939313,0.3
240.0,8.200000000000001,6.287000000000001,0.3
