t_sim_s,step,x,y,z,yaw,vx,vy,vz,wind_id,baseline_angle_deg,baseline_length_m
8.4,43,-3.257922387673827,-3.887231825308534,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,10,2.0
8.6,44,-3.276804314396967,-3.7320609578729433,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,15,2.0
8.8,45,-3.276804314396967,-3.662060957872943,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,15,2.0
9.0,46,-3.3530376152675587,-3.5588599550172266,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,20,2.0
9.200000000000001,47,-3.403037424532695,-3.538859764282363,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,20,2.0
9.4,48,-3.4364222582819535,-3.388261645867333,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,25,2.0
9.600000000000001,49,-3.4767046415341647,-3.240879907608032,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
9.8,50,-3.5235780010296116,-3.097303471256986,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,35,2.0
10.0,51,-3.5766856021996256,-2.958092297921493,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,40,2.0
10.200000000000001,52,-3.646685602199626,-2.958092297921493,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,40,2.0
10.4,53,-3.676685983669352,-2.91809267939122,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,40,2.0
10.600000000000001,54,-3.7456233594994885,-2.7937732217889164,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
10.8,55,-3.815623359499487,-2.7937732217889164,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,45,2.0
11.0,56,-3.899942721734359,-2.6848357505913496,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,50,2.0
11.200000000000001,57,-3.9891535612838416,-2.5817278156353245,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,55,2.0
11.4,58,-4.059153561283842,-2.5817278156353245,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,55,2.0
11.600000000000001,59,-4.2201119743127675,-2.434572311306245,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,65,2.0
11.8,60,-4.330709949676651,-2.3611873345058396,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
12.0,61,-4.40070994967665,-2.3611873345058396,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
12.200000000000001,62,-4.470709949676651,-2.3611873345058396,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
12.4,63,-4.540709949676651,-2.3611873345058396,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
12.600000000000001,64,-4.600710283462662,-2.35118766829185,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,70,2.0
12.8,65,-4.683911381685809,-2.254954462788691,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
13.0,66,-4.73391114326723,-2.2349542243701115,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,75,2.0
13.200000000000001,67,-4.889082010702821,-2.2160722976469716,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,80,2.0
13.4,68,-5.045574445622092,-2.2046853525674344,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,85,2.0
13.600000000000001,69,-5.055574493305809,-2.1446854002511504,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,85,2.0
13.8,70,-5.055574493305809,-2.07468540025115,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,85,2.0
14.0,71,-5.055574493305809,-2.0046854002511507,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,85,2.0
14.200000000000001,72,-5.055574493305809,-1.9346854002511502,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,85,2.0
14.4,73,-5.055574493305809,-1.86468540025115,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,85,2.0
14.600000000000001,74,-5.055574493305809,-1.7946854002511496,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,85,2.0
14.8,75,-5.142730236053467,-1.7208800983428958,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,90,2.0
15.0,76,-5.142730236053467,-1.6508800983428955,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,90,2.0
15.200000000000001,77,-5.142730236053467,-1.5808800983428952,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,90,2.0
15.4,78,-5.142730236053467,-1.5108800983428958,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,90,2.0
15.600000000000001,79,-5.142730236053467,-1.4408800983428955,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,90,2.0
15.8,80,-5.142730236053467,-1.3708800983428953,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,90,2.0
16.0,81,-5.142730236053467,-1.3008800983428959,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,90,2.0
16.2,82,-5.229885978801125,-1.234685400251151,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,95,2.0
16.400000000000002,83,-5.2763784614041125,-1.2160722976469716,0.4,0.0,0.35,0.0,0.0,W_fast,100,2.0
16.6,84,-5.2163785090878285,-1.2260723453306879,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,100,2.0
16.8,85,-5.042730331420898,-1.2808800983428954,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,90,2.0
17.0,86,-5.042730331420898,-1.3508800983428948,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,90,2.0
17.2,87,-5.042730331420898,-1.420880098342895,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,90,2.0
17.400000000000002,88,-5.042730331420898,-1.4908800983428963,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,90,2.0
17.6,89,-4.869082153753968,-1.5760723453306875,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
17.8,90,-4.869082153753968,-1.646072345330687,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
18.0,91,-4.869082153753968,-1.7160723453306872,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
18.2,92,-4.869082153753968,-1.7860723453306866,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
18.400000000000002,93,-4.869082153753968,-1.8560723453306878,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
18.6,94,-4.869082153753968,-1.9260723453306872,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
18.8,95,-4.869082153753968,-1.9960723453306874,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
19.0,96,-4.869082153753968,-2.066072345330687,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,80,2.0
19.200000000000003,97,-4.763911334002093,-2.134954319737543,0.4,0.0,0.35,0.0,0.0,W_fast,75,2.0
19.400000000000002,98,-4.6939113340020935,-2.134954319737543,0.4,0.0,0.35,0.0,0.0,W_fast,75,2.0
19.6,99,-4.683911381685809,-2.074954272053827,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
19.8,100,-4.683911381685809,-2.0049542720538276,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
20.0,101,-4.683911381685809,-1.9349542720538273,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
20.200000000000003,102,-4.683911381685809,-1.864954272053827,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
20.400000000000002,103,-4.683911381685809,-1.7949542720538267,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
20.6,104,-4.683911381685809,-1.7249542720538273,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
20.8,105,-4.683911381685809,-1.654954272053828,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
21.0,106,-4.683911381685809,-1.5849542720538277,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
21.200000000000003,107,-4.683911381685809,-1.5149542720538265,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
21.400000000000002,108,-5.029886169535988,-1.4146854002511497,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,95,2.0
21.6,109,-5.029886169535988,-1.3446854002511504,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,95,2.0
21.8,110,-5.029886169535988,-1.27468540025115,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,95,2.0
22.0,111,-5.201549471890851,-1.234954272053828,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,105,2.0
22.200000000000003,112,-5.2847505701139985,-1.1911874775569866,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,110,2.0
22.400000000000002,113,-5.244750522430283,-1.161187525240703,0.4,0.0,0.35,0.0,0.0,W_fast,110,2.0
22.6,114,-4.420111783577904,-1.2045720252039507,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,65,2.0
22.8,115,-4.500709901992935,-1.2411871914546917,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
23.0,116,-4.500709901992935,-1.311187191454691,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
23.200000000000003,117,-4.500709901992935,-1.3811871914546932,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
23.400000000000002,118,-4.583911000216083,-1.4249539859515319,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
23.6,119,-4.583911000216083,-1.4949539859515322,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
23.8,120,-4.583911000216083,-1.5649539859515325,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
24.0,121,-4.583911000216083,-1.634953985951531,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
24.200000000000003,122,-4.583911000216083,-1.704953985951533,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
24.400000000000002,123,-4.583911000216083,-1.7749539859515333,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
24.6,124,-4.583911000216083,-1.8449539859515318,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
24.8,125,-4.583911000216083,-1.914953985951532,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
25.0,126,-4.583911000216083,-1.9849539859515324,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
25.200000000000003,127,-4.583911000216083,-2.0549539859515327,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
25.400000000000002,128,-4.583911000216083,-2.124953985951533,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
25.6,129,-4.583911000216083,-2.1949539859515315,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
25.8,130,-4.5539112386346625,-2.2349542243701115,0.4,0.0,0.35,0.0,0.0,W_fast,75,2.0
26.0,131,-4.483911238634662,-2.2349542243701115,0.4,0.0,0.35,0.0,0.0,W_fast,75,2.0
26.200000000000003,132,-4.483911095583514,-2.164954367421259,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
26.400000000000002,133,-4.483911095583514,-2.0949543674212587,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
26.6,134,-4.483911095583514,-2.0249543674212584,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
26.8,135,-4.483911095583514,-1.95495436742126,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
27.0,136,-4.483911095583514,-1.8849543674212597,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
27.200000000000003,137,-4.483911095583514,-1.8149543674212594,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
27.400000000000002,138,-4.483911095583514,-1.744954367421259,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
27.6,139,-4.483911095583514,-1.6749543674212588,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
27.8,140,-4.483911095583514,-1.6049543674212585,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
28.0,141,-4.483911095583514,-1.53495436742126,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
28.200000000000003,142,-4.483911095583514,-1.464954367421258,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
28.400000000000002,143,-4.483911095583514,-1.3949543674212594,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
28.6,144,-4.483911095583514,-1.3249543674212592,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
28.8,145,-4.483911095583514,-1.2549543674212589,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
29.0,146,-4.483911095583514,-1.1849543674212604,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
29.200000000000003,147,-4.483911095583514,-1.1149543674212583,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
29.400000000000002,148,-4.483911095583514,-1.044954367421258,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
29.6,149,-4.380111449791893,-1.0945719775202347,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,65,2.0
29.8,150,-4.390112117363915,-1.0945719775202347,0.4,0.0,0.35,0.0,0.0,W_fast,65,2.0
30.0,151,-4.400710235778946,-1.0611871437709763,0.4,0.0,0.35,0.0,0.0,W_fast,70,2.0
30.200000000000003,152,-4.400709997360367,-0.9911873821895553,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,70,2.0
30.400000000000002,153,-4.400709997360367,-0.921187382189555,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,70,2.0
30.6,154,-4.320111878945336,-0.8845722159388149,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,65,2.0
30.8,155,-4.242730140686035,-0.8548545991910259,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
31.0,156,-4.27011183126162,-0.7945722636225298,0.4,0.0,0.35,0.0,0.0,W_fast,65,2.0
31.200000000000003,157,-4.383911190950946,-0.7549543674212588,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
31.400000000000002,158,-4.383911190950946,-0.824954367421259,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
31.6,159,-4.383911190950946,-0.8949543674212593,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
31.8,160,-4.383911190950946,-0.9649543674212578,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
32.0,161,-4.383911190950946,-1.0349543674212582,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
32.2,162,-4.383911190950946,-1.1049543674212585,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
32.4,163,-4.383911190950946,-1.174954367421257,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
32.6,164,-4.383911190950946,-1.244954367421259,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
32.800000000000004,165,-4.383911190950946,-1.3149543674212594,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
33.0,166,-4.383911190950946,-1.3849543674212579,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
33.2,167,-4.383911190950946,-1.45495436742126,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
33.4,168,-4.383911190950946,-1.5249543674212584,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
33.6,169,-4.383911190950946,-1.5949543674212587,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
33.800000000000004,170,-4.383911190950946,-1.664954367421259,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
34.0,171,-4.383911190950946,-1.7349543674212575,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
34.2,172,-4.383911190950946,-1.8049543674212596,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
34.4,173,-4.383911190950946,-1.874954367421258,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
34.6,174,-4.383911190950946,-1.9449543674212584,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
34.800000000000004,175,-4.383911190950946,-2.0149543674212604,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
35.0,176,-4.383911190950946,-2.084954367421259,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
35.2,177,-4.383911190950946,-2.1549543674212592,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
35.4,178,-4.383911190950946,-2.2249543674212577,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
35.6,179,-4.3239110478997995,-2.2349542243701115,0.4,0.0,0.35,0.0,0.0,W_fast,75,2.0
35.800000000000004,180,-4.283911286318378,-2.2649544627886917,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
36.0,181,-4.20070985430922,-2.3611873345058396,0.4,0.0,0.35,0.0,0.0,W_fast,70,2.0
36.2,182,-4.130709854309219,-2.3611873345058396,0.4,0.0,0.35,0.0,0.0,W_fast,70,2.0
36.4,183,-4.020112165047631,-2.434572597408539,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,65,2.0
36.6,184,-3.8591534659164095,-2.5817278156353245,0.4,0.0,0.35,0.0,0.0,W_fast,55,2.0
36.800000000000004,185,-3.7891534659164092,-2.5817278156353245,0.4,0.0,0.35,0.0,0.0,W_fast,55,2.0
37.0,186,-3.6999424356320643,-2.6848355598564853,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,50,2.0
37.2,187,-3.6156232641320565,-2.7937732217889164,0.4,0.0,0.35,0.0,0.0,W_fast,45,2.0
37.4,188,-3.545623264132058,-2.7937732217889164,0.4,0.0,0.35,0.0,0.0,W_fast,45,2.0
37.6,189,-3.4766856975670573,-2.9180924886563564,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,40,2.0
37.800000000000004,190,-3.4235780963970432,-3.05730366199185,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,35,2.0
38.0,191,-3.3767047369015963,-3.2008800983428944,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,30,2.0
38.2,192,-3.336422353649385,-3.3482618366021972,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,25,2.0
38.400000000000006,193,-3.2964222105982364,-3.3782616935510488,0.4,0.0,0.35,0.0,0.0,W_fast,25,2.0
38.6,194,-3.2364224490168167,-3.3882619319696277,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,25,2.0
38.800000000000004,195,-3.2030376152675584,-3.5388600503846583,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,20,2.0
39.0,196,-3.1768044097643986,-3.692061148607805,0.4,-1.5707963267948966,0.0,-0.3499999999999999,0.0,W_fast,15,2.0
39.2,197,-3.1579224830412587,-3.8472320160433973,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,10,2.0
39.400000000000006,198,-3.1465355379617215,-4.00372445096267,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,5,2.0
39.6,199,-3.086535013440848,-4.013723926441795,0.4,0.0,0.35,0.0,0.0,W_fast,5,2.0
39.800000000000004,200,-3.0579225784086903,-3.8972308716342154,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,10,2.0
40.0,201,-3.0579225784086903,-3.827230871634217,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,10,2.0
40.2,202,-3.0768045051318302,-3.6720600041986264,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,15,2.0
40.400000000000006,203,-3.10303771063499,-3.518858905975478,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,20,2.0
40.6,204,-3.1364225443842484,-3.368260787560449,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,25,2.0
40.800000000000004,205,-3.1767049276364596,-3.2208790493011463,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,30,2.0
41.0,206,-3.2267059289944915,-3.2008800506591797,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,30,2.0
41.2,207,-3.276704832269028,-3.180878953933716,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,30,2.0
41.400000000000006,208,-3.323578191764475,-3.0373025175826696,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,35,2.0
41.6,209,-3.4356234548669193,-2.8337721727471696,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,45,2.0
41.800000000000004,210,-3.4999426263669275,-2.704834510814737,0.4,1.5707963267948966,0.0,0.3499999999999999,0.0,W_fast,50,2.0
42.0,211,-3.5691547056930206,-2.5817278156353245,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,55,2.0
42.2,212,-3.639154705693021,-2.5817278156353245,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,55,2.0
42.400000000000006,213,-3.742730140686035,-2.494853454781844,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,60,2.0
42.6,214,-3.9107110940858303,-2.3611873345058396,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
42.800000000000004,215,-3.9807110940858306,-2.3611873345058396,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,70,2.0
43.0,216,-4.083911000216083,-2.2849529369097854,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
43.2,217,-4.103912287676409,-2.2349542243701115,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,75,2.0
43.400000000000006,218,-4.173912287676411,-2.2349542243701115,0.4,3.141592653589793,-0.35,0.0,0.0,W_fast,75,2.0
43.6,219,-4.183911381685809,-2.174953318379511,0.4,1.5707963267948966,0.0,0.35,0.0,W_fast,75,2.0
